"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"유치원",무지개유치원,경기도 남양주시 석실로 317번길 70,경기도 남양주시 덕소리 391,37.593424,127.214713,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"유치원",삼익유치원,경기도 남양주시 와부읍 덕소로 116번길 52,경기도 남양주시 덕소리 600-3,37.585453,127.207536,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"유치원",신성유치원,경기도 남양주시 와부읍 덕소로 97번길 19-5,경기도 남양주시 덕소리 487,37.586561,127.214585,경기도 남양주시청,남양주경찰서,Y,3,5,2018-08-24
"유치원",영신유치원,경기도 남양주시 와부읍 덕소로 97번길 32,경기도 남양주시 덕소리 110-4,37.586495,127.215835,경기도 남양주시청,남양주경찰서,Y,5,7,2018-08-24
"유치원",하영유치원,경기도 남양주시 와부읍 수레로 88-19,경기도 남양주시 덕소리 761-1,37.591441,127.220988,경기도 남양주시청,남양주경찰서,N,0,7,2018-08-24
"유치원",도담유치원,경기도 남양주시 진접읍 해밀예당2로 112,경기도 남양주시 금곡리 1110,37.717562,127.200743,경기도 남양주시청,남양주경찰서,Y,5,15,2018-08-24
"유치원",강산유치원,경기도 남양주시 진접읍 광릉내로 82번길,경기도 남양주시 팔야리 772-1,37.746038,127.208755,경기도 남양주시청,남양주경찰서,Y,3,15,2018-08-24
"유치원",노엘유치원,경기도 남양주시 진접읍 금강로 1633번길 40-6,경기도 남양주시 장현리 127-2,37.734837,127.195118,경기도 남양주시청,남양주경찰서,Y,3,5,2018-08-24
"유치원",미예뜰유치원,경기도 남양주시 진접읍 경복대로 63-10,경기도 남양주시 금곡리 1104,37.710037,127.198071,경기도 남양주시청,남양주경찰서,Y,3,15,2018-08-24
"유치원",서울유치원,경기도 남양주시 진접읍 봉현로 59번길 30,경기도 남양주시 장현리 51-1,37.718499,127.174883,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"유치원",사랑유치원,경기도 남양주시 화도읍 경춘로창벌1길 6,경기도 남양주시 창현리 723-7,37.650993,127.302847,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"유치원",생태유치원,경기도 남양주시 화도읍 수레로 1233번길 37,경기도 남양주시 창현리762,37.646557,127.298551,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"유치원",바다유치원,경기도 남양주시 화도읍 비룡로 440번길 19-16,경기도 남양주시 가곡리 131-4,37.684987,127.312636,경기도 남양주시청,남양주경찰서,Y,2,7,2018-08-24
"유치원",장현유치원,경기도 남양주시 화도읍 묵현로 205-34,경기도 남양주시 묵현리 170-1,37.671601,127.299044,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"유치원",첫단추유치원,경기도 남양주시 화도읍 비룡로 117,경기도 남양주시 묵현리 53-4,37.664511,127.304856,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"유치원",사능푸른유치원,경기도 남양주시 진건읍 진건오남로 12-88,경기도 남양주시 사능리 410-2,37.650924,127.184038,경기도 남양주시청,남양주경찰서,Y,3,5,2018-08-24
"유치원",마루유치원,경기도 남양주시 오남읍 양지로장자길 15-1,경기도 남양주시 오남리 587-23,37.689282,127.206202,경기도 남양주시청,남양주경찰서,Y,3,8,2018-08-24
"유치원",새샘유치원,경기도 남양주시 오남읍 진건오남로 912번길 1-11,경기도 남양주시 양지리 407-1,37.705632,127.194076,경기도 남양주시청,남양주경찰서,Y,3,8,2018-08-24
"유치원",서일대유치원,경기도 남양주시 오남읍 진건오남로 899-8,경기도 남양주시 양지리 440,37.689282,127.206202,경기도 남양주시청,남양주경찰서,N,0,8,2018-08-24
"유치원",아름유치원,경기도 남양주시 오남읍 진건오남로539-5,경기도 남양주시 오남리 491,37.681801,127.209875,경기도 남양주시청,남양주경찰서,Y,3,8,2018-08-24
"초등학교",백봉초등학교,경기도 남양주시 평내동 의안로 158,경기도 남양주시 평내동 607,37.643849,127.241775,경기도 남양주시청,남양주경찰서,Y,3,15,2018-08-24
"초등학교",금곡초등학교,경기도 남양주시 경춘로 995번길 13,경기도 남양주시 금곡동 159-7,37.635673,127.210968,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",동곡초등학교,경기도 남양주시 금곡동 홍유릉로 248번길 56,경기도 남양주시 금곡동 624,37.628791,127.204013,경기도 남양주시청,남양주경찰서,Y,3,15,2018-08-24
"초등학교",양정초등학교,경기도 남양주시 경춘로 468-33,경기도 남양주시 지금동 산103,37.609034,127.166102,경기도 남양주시청,남양주경찰서,Y,4,6,2018-08-24
